2025-07-07 23:28:21.270 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-07-07 15:12:23.833 [http-nio-8080-exec-1] DEBUG org.hibernate.SQL - 
    insert 
    into
        users
        (created_at, email, is_active, is_email_verified, modified_at, password, phone, user_name, user_profile_id, user_type, user_id) 
    values
        (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2025-07-07 15:12:23.834 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (1:TIMESTAMP) <- [2025-07-07T15:12:23.812168043]
2025-07-07 15:12:23.834 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (2:VARCHAR) <- [rlarbq5fssopadsrsdford01121@naver.com]
2025-07-07 15:12:23.834 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (3:BOOLEAN) <- [false]
2025-07-07 15:12:23.835 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (4:BOOLEAN) <- [false]
2025-07-07 15:12:23.835 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (5:TIMESTAMP) <- [2025-07-07T15:12:23.812168043]
2025-07-07 15:12:23.835 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (6:VARCHAR) <- [1234]
2025-07-07 15:12:23.835 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (7:VARCHAR) <- [123-1234-1234]
2025-07-07 15:12:23.836 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (8:VARCHAR) <- [김규백]
2025-07-07 15:12:23.836 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (9:VARCHAR) <- [null]
2025-07-07 15:12:23.836 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (10:VARCHAR) <- [USER]
2025-07-07 15:12:23.836 [http-nio-8080-exec-1] TRACE org.hibernate.orm.jdbc.bind - binding parameter (11:VARCHAR) <- [aw5CbppLwVOvbXnY]
2025-07-07 15:12:23.841 [http-nio-8080-exec-1] DEBUG c.t.v.EmailVerificationService - 인증 코드 : 9129c4
2025-07-07 15:12:23.842 [http-nio-8080-exec-1] DEBUG c.t.r.e.EmailVerificationRepository - 인증 코드 9129c4
2025-07-07 15:12:24.039 [http-nio-8080-exec-1] DEBUG c.t.r.e.EmailVerificationRepository - 인증 코드 저장 완료
2025-07-07 15:12:24.724 [http-nio-8080-exec-1] INFO  com.threadly.client.MailClient - 인증 메일 전송 완료
2025-07-07 15:12:24.725 [http-nio-8080-exec-1] DEBUG com.threadly.client.MailClient - verifyUrl : https://api.threadly.kr/api/auth/verify-email?code=9129c4
2025-07-07 15:12:24.726 [http-nio-8080-exec-1] DEBUG com.threadly.utils.LogFormatUtils - 

========== DEBUG ==========
Location : com.threadly.verification.EmailVerificationService.sendVerificationEmail()
args : [aw5CbppLwVOvbXnY]
Message  : 인증 메일 전송 성공


2025-07-07 15:12:24.728 [http-nio-8080-exec-1] INFO  com.threadly.utils.LogFormatUtils - SUCCESS: com.threadly.aspect.logging.EmailVerificationLoggingAspect.logSendVerificationEmail() | args=[aw5CbppLwVOvbXnY]
2025-07-07 15:19:05.940 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-07-07 15:19:05.950 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-07-07 15:19:05.955 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-07-07 15:19:09.627 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-07-07 15:19:09.650 [main] INFO  com.threadly.ThreadlyApplication - Starting ThreadlyApplication v1.0-SNAPSHOT using Java 21.0.7 with PID 1 (/app/threadly.jar started by root in /app)
2025-07-07 15:19:09.650 [main] DEBUG com.threadly.ThreadlyApplication - Running with Spring Boot v3.3.3, Spring v6.1.12
2025-07-07 15:19:09.651 [main] INFO  com.threadly.ThreadlyApplication - The following 1 profile is active: "prod"
2025-07-07 15:19:09.695 [main] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-07-07 15:19:10.471 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-07 15:19:10.473 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-07-07 15:19:10.593 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 115 ms. Found 7 JPA repository interfaces.
2025-07-07 15:19:10.603 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-07 15:19:10.603 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-07-07 15:19:10.614 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.PostLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:10.614 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.comment.PostCommentJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:10.615 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.comment.CommentLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:10.615 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.PostImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:10.615 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.PostJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:10.616 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.user.UserProfileJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:10.616 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.user.UserJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:10.616 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2025-07-07 15:19:11.074 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-07-07 15:19:11.084 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-07-07 15:19:11.089 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-07-07 15:19:11.090 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2025-07-07 15:19:11.117 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-07-07 15:19:11.119 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1421 ms
2025-07-07 15:19:11.287 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-07-07 15:19:11.369 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@2419fe6f
2025-07-07 15:19:11.370 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-07-07 15:19:11.384 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://postgresql:5432/threadly (PostgreSQL 16.9)
2025-07-07 15:19:11.401 [main] INFO  o.f.c.i.s.JdbcTableSchemaHistory - Schema history table "public"."flyway_schema_history" does not exist yet
2025-07-07 15:19:11.402 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 12 migrations (execution time 00:00.007s)
2025-07-07 15:19:11.408 [main] INFO  o.f.c.i.s.JdbcTableSchemaHistory - Creating Schema History table "public"."flyway_schema_history" ...
2025-07-07 15:19:11.435 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": << Empty Schema >>
2025-07-07 15:19:11.438 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "1 - create users table"
2025-07-07 15:19:11.440 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "users" does not exist, skipping
2025-07-07 15:19:11.451 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "2 - create tokens table"
2025-07-07 15:19:11.452 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "tokens" does not exist, skipping
2025-07-07 15:19:11.457 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "3 - alter users table email verifed"
2025-07-07 15:19:11.461 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "4 - drop tokens table"
2025-07-07 15:19:11.466 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "5 - create user profile table"
2025-07-07 15:19:11.471 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "6 - alter users table user profile id"
2025-07-07 15:19:11.478 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "7 - create posts tables"
2025-07-07 15:19:11.492 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "8 - alter posts table status"
2025-07-07 15:19:11.495 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "9 - alter posts comments table status"
2025-07-07 15:19:11.498 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "10 - create post images table"
2025-07-07 15:19:11.498 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "post_images" does not exist, skipping
2025-07-07 15:19:11.504 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "11 - alter post images table add status"
2025-07-07 15:19:11.513 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "12 - alter post images table modify postId"
2025-07-07 15:19:11.518 [main] INFO  o.f.core.internal.command.DbMigrate - Successfully applied 12 migrations to schema "public", now at version v12 (execution time 00:00.036s)
2025-07-07 15:19:11.565 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-07 15:19:11.587 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2025-07-07 15:19:11.602 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-07 15:19:11.735 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-07 15:19:11.927 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.entity.post.UserIdAndCommentId
2025-07-07 15:19:11.927 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.entity.post.UserIdAndCommentId
2025-07-07 15:19:11.927 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.entity.post.PostIdAndUserId
2025-07-07 15:19:11.928 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.entity.post.PostIdAndUserId
2025-07-07 15:19:12.207 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-07 15:19:12.224 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-07 15:19:12.356 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-07-07 15:19:12.864 [main] DEBUG c.t.global.filter.VerificationFilter - Filter 'verificationFilter' configured for use
2025-07-07 15:19:12.864 [main] DEBUG c.t.g.filter.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-07-07 15:19:13.237 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-07-07 15:19:13.591 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-07-07 15:19:13.599 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-07-07 15:19:13.604 [main] INFO  com.threadly.ThreadlyApplication - Started ThreadlyApplication in 4.34 seconds (process running for 4.676)
2025-07-07 15:19:32.749 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-07-07 15:19:32.760 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-07-07 15:19:32.766 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-07-07 15:19:44.523 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-07-07 15:19:44.547 [main] INFO  com.threadly.ThreadlyApplication - Starting ThreadlyApplication v1.0-SNAPSHOT using Java 21.0.7 with PID 1 (/app/threadly.jar started by root in /app)
2025-07-07 15:19:44.548 [main] DEBUG com.threadly.ThreadlyApplication - Running with Spring Boot v3.3.3, Spring v6.1.12
2025-07-07 15:19:44.549 [main] INFO  com.threadly.ThreadlyApplication - The following 1 profile is active: "prod"
2025-07-07 15:19:44.603 [main] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-07-07 15:19:45.385 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-07 15:19:45.387 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-07-07 15:19:45.503 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 112 ms. Found 7 JPA repository interfaces.
2025-07-07 15:19:45.514 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-07-07 15:19:45.515 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-07-07 15:19:45.523 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.PostLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:45.523 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.comment.PostCommentJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:45.524 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.comment.CommentLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:45.524 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.PostImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:45.525 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.post.PostJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:45.525 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.user.UserProfileJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:45.525 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.repository.user.UserJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-07-07 15:19:45.525 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2025-07-07 15:19:45.950 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-07-07 15:19:45.956 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-07-07 15:19:45.964 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-07-07 15:19:45.964 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2025-07-07 15:19:46.003 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-07-07 15:19:46.004 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1400 ms
2025-07-07 15:19:46.153 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-07-07 15:19:47.197 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-07-07 15:19:47.273 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@f42336c
2025-07-07 15:19:47.274 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-07-07 15:19:47.292 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://postgresql:5432/threadly (PostgreSQL 16.9)
2025-07-07 15:19:47.311 [main] INFO  o.f.c.i.s.JdbcTableSchemaHistory - Schema history table "public"."flyway_schema_history" does not exist yet
2025-07-07 15:19:47.312 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 12 migrations (execution time 00:00.008s)
2025-07-07 15:19:47.319 [main] INFO  o.f.c.i.s.JdbcTableSchemaHistory - Creating Schema History table "public"."flyway_schema_history" ...
2025-07-07 15:19:47.350 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": << Empty Schema >>
2025-07-07 15:19:47.354 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "1 - create users table"
2025-07-07 15:19:47.356 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "users" does not exist, skipping
2025-07-07 15:19:47.370 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "2 - create tokens table"
2025-07-07 15:19:47.371 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "tokens" does not exist, skipping
2025-07-07 15:19:47.378 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "3 - alter users table email verifed"
2025-07-07 15:19:47.386 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "4 - drop tokens table"
2025-07-07 15:19:47.394 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "5 - create user profile table"
2025-07-07 15:19:47.403 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "6 - alter users table user profile id"
2025-07-07 15:19:47.412 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "7 - create posts tables"
2025-07-07 15:19:47.439 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "8 - alter posts table status"
2025-07-07 15:19:47.442 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "9 - alter posts comments table status"
2025-07-07 15:19:47.445 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "10 - create post images table"
2025-07-07 15:19:47.445 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "post_images" does not exist, skipping
2025-07-07 15:19:47.451 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "11 - alter post images table add status"
2025-07-07 15:19:47.456 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "12 - alter post images table modify postId"
2025-07-07 15:19:47.471 [main] INFO  o.f.core.internal.command.DbMigrate - Successfully applied 12 migrations to schema "public", now at version v12 (execution time 00:00.060s)
2025-07-07 15:19:47.584 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-07 15:19:47.618 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2025-07-07 15:19:47.636 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-07 15:19:47.815 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-07 15:19:48.043 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.entity.post.UserIdAndCommentId
2025-07-07 15:19:48.044 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.entity.post.UserIdAndCommentId
2025-07-07 15:19:48.044 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.entity.post.PostIdAndUserId
2025-07-07 15:19:48.044 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.entity.post.PostIdAndUserId
2025-07-07 15:19:48.467 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-07 15:19:48.491 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-07 15:19:48.669 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-07-07 15:19:49.402 [main] DEBUG c.t.global.filter.VerificationFilter - Filter 'verificationFilter' configured for use
2025-07-07 15:19:49.402 [main] DEBUG c.t.g.filter.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-07-07 15:19:49.754 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-07-07 15:19:50.145 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-07-07 15:19:50.153 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-07-07 15:19:50.160 [main] INFO  com.threadly.ThreadlyApplication - Started ThreadlyApplication in 5.98 seconds (process running for 6.314)
